QUEUE_NUMBER,QUEUE_NAME,UNIT_OF_WORK_NAME,SERVICE_PERCENT,SERVICE_SECONDS,INTERVAL_MINUTES,QUEUE_TYPE,PROJECT_NAME,PROGRAM_NAME,SITE_NAME,REGION_NAME,STATE_NAME,PROVINCE_NAME,DISTRICT_NAME,COUNTRY_NAME,RECORD_EFF_DT,RECORD_END_DT
6852,EBS_INB_SP_FW_OTHER_PROGS,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6853,EBS_INB_SP_FW_Q,EB FREW SPN,98.5,15,30,Inbound,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6854,EBS_INB_SP_FW_STAR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6855,EBS_INB_SP_FW_STAR_ADDR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6856,EBS_INB_SP_FW_STAR_OTHER,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6857,EBS_INB_SP_FW_STAR_PCP,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6858,EBS_INB_SP_FW_STARPLUS,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6859,EBS_INB_SP_FW_STARPLUS_ADDR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6860,EBS_INB_SP_FW_STARPLUS_OTHER,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6861,EBS_INB_SP_FW_STARPLUS_PCP,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6862,EBS_INB_SP_FW_TP40,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6863,EBS_INB_SP_FW_TP40_ADDR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6864,EBS_INB_SP_FW_TP40_OTHER,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6865,EBS_INB_SP_FW_TP40_PCP,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6866,EBS_INB_FW_ERROR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6868,EBS_INB_EN_FW_STARPLUS_VM,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6869,EBS_INB_EN_FW_STAR_VM,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6870,EBS_INB_EN_FW_TP40_VM,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6871,EBS_INB_SP_FW_STARPLUS_VM,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6872,EBS_INB_SP_FW_STAR_VM,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6873,EBS_INB_SP_FW_TP40_VM,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6874,EBS_INB_FW_END_SS,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6876,EBS_INB_EN_DENTAL_VM,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6877,EBS_INB_SP_DENTAL_VM,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6883,EBS_INB_EN_FW_DENTAL_VM,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6884,EBS_INB_SP_FW_DENTAL_VM,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6885,EBS_INB_EN_FW_HEALTH_VM,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6886,EBS_INB_SP_FW_HEALTH_VM,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6887,EBS_XFER_EN_FREW,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6888,EBS_XFER_EN_FREW_DISCO_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6889,EBS_XFER_EN_FREW_DISCO_QERR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6890,EBS_XFER_EN_FREW_Q,EB FREW ENG,98.5,15,30,Inbound,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6891,EBS_XFER_SP_FREW,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6892,EBS_XFER_SP_FREW_DISCO_NALO,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6893,EBS_XFER_SP_FREW_DISCO_QERR,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6894,EBS_XFER_SP_FREW_Q,EB FREW SPN,98.5,15,30,Inbound,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6919,EBS_INB_SP_FW_VM,EB FREW SPN VM,N/A,N/A,30,Inbound,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6920,EBS_INB_EN_FW_VM,EB FREW ENG VM,N/A,N/A,30,Inbound,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6939,ESS_TO_THS,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6964,EBS_INB_EN_FW_GRP2_Q,EB FREW ENG,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6965,EBS_INB_EN_FW_GRP3_Q,EB FREW ENG,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6966,EBS_INB_EN_FW_GRP4_Q,EB FREW ENG,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6967,EBS_INB_SP_FW_GRP2_Q,EB FREW SPN,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6968,EBS_INB_SP_FW_GRP3_Q,EB FREW SPN,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6969,EBS_INB_SP_FW_GRP4_Q,EB FREW SPN,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6971,THS_INB_EN_GRP2_Q,THS FREW ENG,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6972,THS_INB_EN_GRP3_Q,THS FREW ENG,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6973,THS_INB_EN_GRP4_Q,THS FREW ENG,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6974,THS_INB_SP_GRP2_Q,THS FREW SPN,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6975,THS_INB_SP_GRP3_Q,THS FREW SPN,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6976,THS_INB_SP_GRP4_Q,THS FREW SPN,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6978,EBS_INB_EN_TO_FW_Q,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6979,EBS_INB_SP_TO_FW_Q,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6992,EBS_INB_EN_FW_OUT_GRP2_Q,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6993,EBS_INB_EN_FW_OUT_GRP3_Q,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6994,EBS_INB_EN_FW_OUT_GRP4_Q,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6995,EBS_INB_EN_FW_OUT_Q,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6996,EBS_INB_SP_FW_OUT_GRP2_Q,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6997,EBS_INB_SP_FW_OUT_GRP3_Q,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6998,EBS_INB_SP_FW_OUT_GRP4_Q,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6999,EBS_INB_SP_FW_OUT_Q,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,EB,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
7000,THS_INB_EN_OUT_GRP2_Q,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
7001,THS_INB_EN_OUT_GRP3_Q,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
7002,THS_INB_EN_OUT_GRP4_Q,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
7003,THS_INB_EN_OUT_Q,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
7004,THS_INB_SP_OUT_GRP2_Q,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
7005,THS_INB_SP_OUT_GRP3_Q,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
7006,THS_INB_SP_OUT_GRP4_Q,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
7007,THS_INB_SP_OUT_Q,N/A,N/A,N/A,30,N/A,TX Enrollment Broker,THS,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5088,IEES_211_INB_EN_Q,ES EN,15,250,30,Inbound Voice,TX Eligibility Support,ES,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5091,IEES_211_INB_SP_Q,ES SP,15,250,30,Inbound Voice,TX Eligibility Support,ES,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5500,IEES_211_INB_EN_MEPD_Q,ES EN,15,250,30,Inbound Voice,TX Eligibility Support,ES,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5501,IEES_211_INB_SP_MEPD_Q,ES SP,15,250,30,Inbound Voice,TX Eligibility Support,ES,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6707,IEES_XFER_EN_Q,ES EN,15,250,30,Inbound Voice,TX Eligibility Support,ES,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6710,IEES_XFER_SP_Q,ES SP,15,250,30,Inbound Voice,TX Eligibility Support,ES,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6713,IEES_XFER_EN_MEPD_Q,ES EN,15,250,30,Inbound Voice,TX Eligibility Support,ES,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
6716,IEES_XFER_SP_MEPD_Q,ES SP,15,250,30,Inbound Voice,TX Eligibility Support,ES,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5087,IEES_211_INB_EN_SEU_Q,ES SEU EN,10,N/A,30,Inbound Voice,TX Eligibility Support,ES,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5090,IEES_211_INB_SP_SEU_Q,ES SEU SP,10,N/A,30,Inbound Voice,TX Eligibility Support,ES,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5638,IEES_EN_SEU_XFER_Q,ES SEU EN,10,N/A,30,Inbound Voice,TX Eligibility Support,ES,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5639,IEES_SP_SEU_XFER_Q,ES SEU SP,10,N/A,30,Inbound Voice,TX Eligibility Support,ES,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5527,IEES_XFER_SUP_GBL_EN_Q,ES SEU  EN and ES SLAQ EN,10,N/A,30,Inbound Voice,TX Eligibility Support,ES,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
5528,IEES_XFER_SUP_GBL_SP_Q,ES SEU  SP and ES SLAQ SP,10,N/A,30,Inbound Voice,TX Eligibility Support,ES,Austin,Central,Texas,N/A,N/A,USA,1/1/1900,12/31/2999
